2016-02-03 14:59:00,1825.0,10.0
2016-02-04 09:00:00,1842.0,15.0
2016-02-04 09:01:00,1842.0,16.0
2016-02-04 10:31:00,1847.0,18.0
2016-02-04 13:35:00,1852.0,21.0
2016-02-04 14:59:00,1850.0,21.0
2016-02-05 09:59:00,1834.0,20.0
2016-02-05 10:02:00,1833.0,17.0
2016-02-05 10:40:00,1834.0,13.0
2016-02-05 13:30:00,1831.0,11.0
2016-02-05 14:01:00,1829.0,7.0
2016-02-05 14:02:00,1828.0,5.0
2016-02-05 14:51:00,1843.0,6.0
2016-02-05 14:59:00,1842.0,6.0
2016-02-15 09:04:00,1846.0,9.0
2016-02-15 10:31:00,1851.0,13.0
2016-02-15 10:45:00,1857.0,17.0
2016-02-15 11:11:00,1855.0,19.0
2016-02-15 13:31:00,1863.0,20.0
2016-02-15 13:32:00,1867.0,24.0
2016-02-15 14:59:00,1871.0,24.0
2016-02-16 13:59:00,1861.0,21.0
2016-02-16 14:59:00,1864.0,21.0
2016-02-17 09:13:00,1875.0,22.0
2016-02-17 11:27:00,1859.0,18.0
2016-02-17 14:11:00,1859.0,16.0
2016-02-17 14:12:00,1859.0,14.0
2016-02-17 14:59:00,1860.0,14.0
2016-02-18 09:01:00,1861.0,13.0
2016-02-18 09:53:00,1860.0,12.0
2016-02-18 10:01:00,1858.0,10.0
2016-02-18 10:02:00,1858.0,8.0
2016-02-18 10:30:00,1857.0,7.0
2016-02-18 11:14:00,1860.0,5.0
2016-02-18 13:37:00,1858.0,4.0
2016-02-18 13:38:00,1858.0,3.0
2016-02-18 13:50:00,1857.0,-3.0
2016-02-18 14:55:00,1866.0,0.0
2016-02-18 14:56:00,1867.0,10.0
2016-02-18 14:59:00,1868.0,10.0
2016-02-19 09:00:00,1869.0,18.0
2016-02-19 09:01:00,1869.0,19.0
2016-02-19 09:17:00,1863.0,17.0
2016-02-19 10:30:00,1871.0,18.0
2016-02-19 10:45:00,1876.0,20.0
2016-02-19 14:59:00,1889.0,20.0
2016-02-22 09:02:00,1932.0,22.0
2016-02-22 11:11:00,1928.0,24.0
2016-02-22 14:59:00,1948.0,24.0
2016-02-23 09:47:00,1925.0,22.0
2016-02-23 09:55:00,1922.0,20.0
2016-02-23 10:32:00,1923.0,18.0
2016-02-23 11:27:00,1916.0,17.0
2016-02-23 14:59:00,1920.0,17.0
2016-02-24 09:00:00,1911.0,4.0
2016-02-24 13:48:00,1913.0,2.0
2016-02-24 14:12:00,1909.0,1.0
2016-02-24 14:15:00,1909.0,-1.0
2016-02-24 14:59:00,1919.0,-1.0
2016-02-25 09:00:00,1936.0,7.0
2016-02-25 09:01:00,1934.0,9.0
2016-02-25 09:06:00,1940.0,11.0
2016-02-25 11:11:00,1934.0,16.0
2016-02-25 11:21:00,1934.0,18.0
2016-02-25 14:09:00,1922.0,14.0
2016-02-25 14:11:00,1920.0,13.0
2016-02-25 14:20:00,1916.0,11.0
2016-02-25 14:21:00,1916.0,10.0
2016-02-25 14:27:00,1914.0,6.0
2016-02-25 14:30:00,1913.0,5.0
2016-02-25 14:59:00,1916.0,5.0
2016-02-26 09:00:00,1894.0,-9.0
2016-02-26 09:01:00,1897.0,-10.0
2016-02-26 09:02:00,1894.0,-15.0
2016-02-26 10:32:00,1900.0,-17.0
2016-02-26 10:35:00,1899.0,-18.0
2016-02-26 11:11:00,1897.0,-20.0
2016-02-26 13:39:00,1903.0,-17.0
2016-02-26 14:59:00,1909.0,-17.0
2016-02-29 10:03:00,1922.0,-16.0
2016-02-29 10:04:00,1923.0,-14.0
2016-02-29 10:11:00,1927.0,-2.0
2016-02-29 10:12:00,1928.0,0.0
2016-02-29 10:13:00,1928.0,2.0
2016-02-29 10:14:00,1930.0,4.0
2016-02-29 10:30:00,1931.0,6.0
2016-02-29 10:31:00,1933.0,10.0
2016-02-29 10:33:00,1935.0,16.0
2016-02-29 11:07:00,1937.0,17.0
2016-02-29 11:11:00,1932.0,24.0
2016-02-29 14:59:00,1952.0,24.0
2016-03-01 14:59:00,1977.0,24.0
2016-03-02 14:59:00,1986.0,24.0
2016-03-03 11:09:00,1970.0,16.0
2016-03-03 11:13:00,1970.0,14.0
2016-03-03 11:14:00,1969.0,11.0
2016-03-03 13:44:00,1968.0,9.0
2016-03-03 13:45:00,1966.0,6.0
2016-03-03 13:46:00,1964.0,0.0
2016-03-03 13:48:00,1964.0,-1.0
2016-03-03 14:59:00,1967.0,-1.0
2016-03-04 09:00:00,1989.0,1.0
2016-03-04 09:43:00,1968.0,0.0
2016-03-04 09:44:00,1968.0,-1.0
2016-03-04 09:51:00,1964.0,-2.0
2016-03-04 09:52:00,1955.0,-9.0
2016-03-04 09:53:00,1957.0,-13.0
2016-03-04 09:54:00,1959.0,-14.0
2016-03-04 10:31:00,1963.0,-16.0
2016-03-04 10:33:00,1963.0,-18.0
2016-03-04 13:35:00,1986.0,-14.0
2016-03-04 13:36:00,1986.0,-12.0
2016-03-04 14:28:00,1985.0,-8.0
2016-03-04 14:47:00,1986.0,-4.0
2016-03-04 14:48:00,1987.0,-2.0
2016-03-04 14:58:00,1989.0,0.0
2016-03-04 14:59:00,1990.0,2.0
2016-03-07 09:00:00,2072.0,12.0
2016-03-07 09:01:00,2072.0,16.0
2016-03-07 14:59:00,2072.0,16.0
2016-03-08 10:06:00,2145.0,2.0
2016-03-08 10:07:00,2130.0,0.0
2016-03-08 10:11:00,2142.0,2.0
2016-03-08 10:12:00,2135.0,0.0
2016-03-08 10:14:00,2142.0,2.0
2016-03-08 10:31:00,2142.0,4.0
2016-03-08 10:34:00,2125.0,2.0
2016-03-08 10:52:00,2079.0,0.0
2016-03-08 11:25:00,2130.0,2.0
2016-03-08 13:30:00,2184.0,13.0
2016-03-08 14:59:00,2192.0,13.0
2016-03-09 09:00:00,2053.0,0.0
2016-03-09 09:01:00,2052.0,-3.0
2016-03-09 09:02:00,2046.0,-4.0
2016-03-09 09:03:00,2049.0,-5.0
2016-03-09 09:05:00,2063.0,-6.0
2016-03-09 10:32:00,2047.0,-7.0
2016-03-09 11:25:00,2048.0,-9.0
2016-03-09 13:30:00,2048.0,-11.0
2016-03-09 14:08:00,2089.0,-2.0
2016-03-09 14:43:00,2091.0,0.0
2016-03-09 14:59:00,2080.0,0.0
2016-03-10 09:00:00,2147.0,1.0
2016-03-10 09:02:00,2133.0,0.0
2016-03-10 09:05:00,2139.0,1.0
2016-03-10 09:07:00,2147.0,2.0
2016-03-10 09:12:00,2136.0,0.0
2016-03-10 14:59:00,2106.0,0.0
2016-03-11 13:31:00,2082.0,-2.0
2016-03-11 13:34:00,2078.0,-4.0
2016-03-11 13:35:00,2078.0,-6.0
2016-03-11 13:42:00,2066.0,-9.0
2016-03-11 13:53:00,2056.0,-11.0
2016-03-11 14:30:00,2046.0,-12.0
2016-03-11 14:35:00,2042.0,-14.0
2016-03-11 14:59:00,2049.0,-14.0
2016-03-14 09:01:00,2055.0,-17.0
2016-03-14 09:06:00,2050.0,-18.0
2016-03-14 10:57:00,2080.0,-15.0
2016-03-14 10:59:00,2089.0,-3.0
2016-03-14 11:00:00,2094.0,-2.0
2016-03-14 11:11:00,2070.0,-4.0
2016-03-14 11:15:00,2060.0,-8.0
2016-03-14 11:16:00,2061.0,-10.0
2016-03-14 11:29:00,2058.0,-11.0
2016-03-14 13:32:00,2051.0,-13.0
2016-03-14 13:33:00,2050.0,-14.0
2016-03-14 14:13:00,2042.0,-15.0
2016-03-14 14:15:00,2040.0,-16.0
2016-03-14 14:53:00,2010.0,-18.0
2016-03-14 14:59:00,2005.0,-18.0
2016-03-15 09:01:00,2012.0,-20.0
2016-03-15 11:10:00,1988.0,-21.0
2016-03-15 11:12:00,1985.0,-23.0
2016-03-15 14:59:00,1988.0,-23.0
2016-03-16 09:00:00,2017.0,-20.0
2016-03-16 09:02:00,2016.0,-19.0
2016-03-16 09:58:00,2022.0,-18.0
2016-03-16 10:31:00,2013.0,-17.0
2016-03-16 10:32:00,2012.0,-16.0
2016-03-16 11:11:00,2008.0,-18.0
2016-03-16 13:40:00,2017.0,-16.0
2016-03-16 14:59:00,2026.0,-2.0
2016-03-17 09:00:00,2070.0,3.0
2016-03-17 09:01:00,2070.0,7.0
2016-03-17 09:02:00,2068.0,11.0
2016-03-17 10:32:00,2067.0,13.0
2016-03-17 11:11:00,2066.0,15.0
2016-03-17 11:12:00,2066.0,18.0
2016-03-17 11:27:00,2080.0,21.0
2016-03-17 13:30:00,2094.0,23.0
2016-03-17 14:59:00,2095.0,23.0
2016-03-18 09:10:00,2118.0,22.0
2016-03-18 14:57:00,2131.0,20.0
2016-03-18 14:59:00,2128.0,20.0
2016-03-21 09:07:00,2139.0,19.0
2016-03-21 09:46:00,2162.0,20.0
2016-03-21 11:11:00,2191.0,22.0
2016-03-21 11:16:00,2180.0,20.0
2016-03-21 13:37:00,2171.0,19.0
2016-03-21 13:41:00,2170.0,4.0
2016-03-21 13:45:00,2172.0,14.0
2016-03-21 13:56:00,2180.0,15.0
2016-03-21 14:44:00,2167.0,4.0
2016-03-21 14:45:00,2171.0,13.0
2016-03-21 14:46:00,2169.0,4.0
2016-03-21 14:49:00,2172.0,13.0
2016-03-21 14:50:00,2166.0,4.0
2016-03-21 14:52:00,2158.0,0.0
2016-03-21 14:55:00,2161.0,3.0
2016-03-21 14:58:00,2157.0,0.0
2016-03-21 14:59:00,2156.0,0.0
2016-03-22 09:00:00,2184.0,5.0
2016-03-22 09:01:00,2182.0,9.0
2016-03-22 09:03:00,2189.0,10.0
2016-03-22 09:36:00,2172.0,9.0
2016-03-22 09:37:00,2170.0,2.0
2016-03-22 09:38:00,2172.0,3.0
2016-03-22 09:39:00,2168.0,2.0
2016-03-22 10:31:00,2168.0,4.0
2016-03-22 11:05:00,2181.0,6.0
2016-03-22 11:11:00,2175.0,7.0
2016-03-22 11:19:00,2169.0,4.0
2016-03-22 13:35:00,2176.0,5.0
2016-03-22 13:37:00,2178.0,6.0
2016-03-22 13:45:00,2180.0,7.0
2016-03-22 14:06:00,2167.0,4.0
2016-03-22 14:59:00,2170.0,4.0
2016-03-23 09:00:00,2225.0,9.0
2016-03-23 09:01:00,2228.0,12.0
2016-03-23 10:31:00,2236.0,13.0
2016-03-23 11:11:00,2241.0,18.0
2016-03-23 14:05:00,2208.0,17.0
2016-03-23 14:08:00,2205.0,4.0
2016-03-23 14:09:00,2208.0,8.0
2016-03-23 14:10:00,2210.0,9.0
2016-03-23 14:16:00,2215.0,11.0
2016-03-23 14:22:00,2219.0,12.0
2016-03-23 14:35:00,2224.0,13.0
2016-03-23 14:57:00,2206.0,4.0
2016-03-23 14:58:00,2208.0,8.0
2016-03-23 14:59:00,2210.0,8.0
2016-03-24 09:16:00,2157.0,-1.0
2016-03-24 09:17:00,2156.0,-7.0
2016-03-24 09:18:00,2155.0,-8.0
2016-03-24 09:19:00,2156.0,-9.0
2016-03-24 09:20:00,2155.0,-10.0
2016-03-24 10:07:00,2164.0,-9.0
2016-03-24 10:31:00,2169.0,-11.0
2016-03-24 10:53:00,2191.0,-10.0
2016-03-24 13:44:00,2175.0,-12.0
2016-03-24 14:00:00,2166.0,-14.0
2016-03-24 14:33:00,2147.0,-17.0
2016-03-24 14:34:00,2145.0,-18.0
2016-03-24 14:59:00,2145.0,-18.0
2016-03-25 09:09:00,2179.0,-3.0
2016-03-25 10:04:00,2176.0,-4.0
2016-03-25 10:10:00,2172.0,-5.0
2016-03-25 10:33:00,2178.0,-3.0
2016-03-25 10:41:00,2174.0,-4.0
2016-03-25 11:11:00,2171.0,-6.0
2016-03-25 11:17:00,2178.0,-3.0
2016-03-25 11:24:00,2176.0,-6.0
2016-03-25 11:27:00,2179.0,-3.0
2016-03-25 13:47:00,2180.0,-1.0
2016-03-25 14:28:00,2193.0,2.0
2016-03-25 14:29:00,2193.0,4.0
2016-03-25 14:41:00,2196.0,6.0
2016-03-25 14:42:00,2197.0,8.0
2016-03-25 14:53:00,2201.0,9.0
2016-03-25 14:55:00,2207.0,13.0
2016-03-25 14:59:00,2213.0,13.0
2016-03-28 09:01:00,2237.0,17.0
2016-03-28 09:09:00,2213.0,15.0
2016-03-28 14:21:00,2203.0,4.0
2016-03-28 14:27:00,2195.0,3.0
2016-03-28 14:33:00,2189.0,2.0
2016-03-28 14:34:00,2186.0,0.0
2016-03-28 14:38:00,2179.0,-2.0
2016-03-28 14:39:00,2176.0,-3.0
2016-03-28 14:40:00,2174.0,-6.0
2016-03-28 14:49:00,2173.0,-8.0
2016-03-28 14:50:00,2171.0,-9.0
2016-03-28 14:56:00,2160.0,-11.0
2016-03-28 14:59:00,2163.0,-11.0
2016-03-29 09:00:00,2191.0,-9.0
2016-03-29 09:23:00,2182.0,-10.0
2016-03-29 09:28:00,2180.0,-11.0
2016-03-29 09:41:00,2172.0,-12.0
2016-03-29 09:50:00,2162.0,-16.0
2016-03-29 10:31:00,2176.0,-18.0
2016-03-29 11:11:00,2173.0,-20.0
2016-03-29 11:24:00,2158.0,-23.0
2016-03-29 14:59:00,2183.0,-23.0
2016-03-30 14:59:00,2134.0,-23.0
2016-03-31 14:08:00,2144.0,-12.0
2016-03-31 14:42:00,2148.0,-9.0
2016-03-31 14:58:00,2150.0,-7.0
2016-03-31 14:59:00,2150.0,-7.0
2016-04-01 09:00:00,2177.0,2.0
2016-04-01 09:01:00,2176.0,7.0
2016-04-01 09:02:00,2178.0,11.0
2016-04-01 10:32:00,2183.0,13.0
2016-04-01 11:12:00,2179.0,16.0
2016-04-01 14:07:00,2185.0,17.0
2016-04-01 14:20:00,2193.0,18.0
2016-04-01 14:59:00,2203.0,18.0
2016-04-05 09:38:00,2164.0,16.0
2016-04-05 14:59:00,2205.0,16.0
2016-04-06 09:01:00,2205.0,17.0
2016-04-06 13:34:00,2177.0,15.0
2016-04-06 13:37:00,2177.0,13.0
2016-04-06 13:44:00,2176.0,11.0
2016-04-06 13:45:00,2175.0,8.0
2016-04-06 13:54:00,2175.0,7.0
2016-04-06 14:59:00,2193.0,7.0
2016-04-07 13:47:00,2197.0,11.0
2016-04-07 14:00:00,2201.0,15.0
2016-04-07 14:19:00,2208.0,18.0
2016-04-07 14:46:00,2215.0,21.0
2016-04-07 14:59:00,2201.0,21.0
2016-04-08 13:37:00,2209.0,23.0
2016-04-08 14:59:00,2207.0,23.0
2016-04-11 09:01:00,2279.0,24.0
2016-04-11 14:59:00,2299.0,24.0
2016-04-12 14:59:00,2344.0,24.0
2016-04-13 10:45:00,2386.0,22.0
2016-04-13 10:48:00,2373.0,4.0
2016-04-13 10:50:00,2353.0,0.0
2016-04-13 10:51:00,2364.0,4.0
2016-04-13 11:04:00,2361.0,0.0
2016-04-13 13:30:00,2368.0,3.0
2016-04-13 13:37:00,2376.0,12.0
2016-04-13 13:40:00,2374.0,3.0
2016-04-13 13:41:00,2377.0,12.0
2016-04-13 13:47:00,2388.0,13.0
2016-04-13 13:48:00,2390.0,14.0
2016-04-13 14:16:00,2374.0,3.0
2016-04-13 14:17:00,2376.0,11.0
2016-04-13 14:18:00,2380.0,13.0
2016-04-13 14:30:00,2374.0,3.0
2016-04-13 14:35:00,2361.0,0.0
2016-04-13 14:36:00,2366.0,3.0
2016-04-13 14:49:00,2357.0,0.0
2016-04-13 14:59:00,2352.0,0.0
2016-04-14 09:00:00,2363.0,1.0
2016-04-14 09:01:00,2367.0,2.0
2016-04-14 09:49:00,2362.0,0.0
2016-04-14 09:51:00,2364.0,2.0
2016-04-14 09:52:00,2362.0,0.0
2016-04-14 09:54:00,2363.0,2.0
2016-04-14 09:56:00,2362.0,0.0
2016-04-14 10:08:00,2363.0,2.0
2016-04-14 10:09:00,2361.0,0.0
2016-04-14 10:37:00,2363.0,4.0
2016-04-14 10:45:00,2362.0,0.0
2016-04-14 10:46:00,2363.0,4.0
2016-04-14 10:47:00,2361.0,0.0
2016-04-14 10:48:00,2363.0,4.0
2016-04-14 10:49:00,2362.0,0.0
2016-04-14 13:34:00,2336.0,-3.0
2016-04-14 13:38:00,2329.0,-5.0
2016-04-14 13:40:00,2328.0,-8.0
2016-04-14 13:44:00,2322.0,-9.0
2016-04-14 14:59:00,2322.0,-9.0
2016-04-15 09:07:00,2322.0,-10.0
2016-04-15 10:32:00,2314.0,-11.0
2016-04-15 13:30:00,2312.0,-13.0
2016-04-15 13:33:00,2307.0,-15.0
2016-04-15 13:34:00,2306.0,-16.0
2016-04-15 14:34:00,2305.0,-17.0
2016-04-15 14:59:00,2297.0,-17.0
2016-04-18 09:00:00,2352.0,0.0
2016-04-18 09:01:00,2347.0,2.0
2016-04-18 09:04:00,2352.0,3.0
2016-04-18 09:05:00,2356.0,4.0
2016-04-18 09:27:00,2363.0,7.0
2016-04-18 09:28:00,2362.0,5.0
2016-04-18 09:29:00,2365.0,8.0
2016-04-18 09:32:00,2362.0,6.0
2016-04-18 09:54:00,2363.0,8.0
2016-04-18 09:55:00,2362.0,6.0
2016-04-18 09:56:00,2363.0,8.0
2016-04-18 10:31:00,2372.0,10.0
2016-04-18 10:32:00,2372.0,11.0
2016-04-18 11:09:00,2376.0,12.0
2016-04-18 11:10:00,2374.0,11.0
2016-04-18 11:12:00,2374.0,16.0
2016-04-18 11:28:00,2375.0,17.0
2016-04-18 13:35:00,2387.0,19.0
2016-04-18 14:59:00,2387.0,19.0
2016-04-19 09:01:00,2417.0,20.0
2016-04-19 11:15:00,2473.0,23.0
2016-04-19 14:59:00,2492.0,23.0
2016-04-20 09:22:00,2551.0,21.0
2016-04-20 14:59:00,2590.0,21.0
2016-04-21 09:03:00,2698.0,22.0
2016-04-21 09:38:00,2674.0,4.0
2016-04-21 09:39:00,2665.0,0.0
2016-04-21 09:41:00,2674.0,1.0
2016-04-21 09:42:00,2659.0,0.0
2016-04-21 09:45:00,2675.0,1.0
2016-04-21 09:53:00,2686.0,9.0
2016-04-21 09:54:00,2684.0,8.0
2016-04-21 09:55:00,2694.0,9.0
2016-04-21 09:58:00,2683.0,8.0
2016-04-21 09:59:00,2678.0,1.0
2016-04-21 10:00:00,2684.0,8.0
2016-04-21 10:02:00,2686.0,9.0
2016-04-21 10:09:00,2684.0,8.0
2016-04-21 10:10:00,2686.0,9.0
2016-04-21 10:12:00,2680.0,8.0
2016-04-21 10:14:00,2687.0,9.0
2016-04-21 10:31:00,2704.0,14.0
2016-04-21 10:43:00,2722.0,15.0
2016-04-21 11:11:00,2718.0,20.0
2016-04-21 13:54:00,2757.0,22.0
2016-04-21 14:22:00,2736.0,20.0
2016-04-21 14:59:00,2747.0,20.0
2016-04-22 09:00:00,2665.0,0.0
2016-04-22 09:01:00,2656.0,-1.0
2016-04-22 09:42:00,2714.0,1.0
2016-04-22 09:43:00,2700.0,0.0
2016-04-22 09:55:00,2719.0,1.0
2016-04-22 09:57:00,2709.0,0.0
2016-04-22 09:59:00,2712.0,1.0
2016-04-22 10:00:00,2710.0,0.0
2016-04-22 10:42:00,2711.0,3.0
2016-04-22 10:43:00,2705.0,0.0
2016-04-22 11:29:00,2644.0,-1.0
2016-04-22 13:32:00,2627.0,-3.0
2016-04-22 13:33:00,2623.0,-5.0
2016-04-22 13:40:00,2614.0,-6.0
2016-04-22 14:59:00,2615.0,-6.0
2016-04-25 09:04:00,2659.0,0.0
2016-04-25 09:44:00,2610.0,-1.0
2016-04-25 09:50:00,2589.0,-2.0
2016-04-25 11:12:00,2614.0,-6.0
2016-04-25 11:20:00,2631.0,-4.0
2016-04-25 14:59:00,2636.0,-4.0
2016-04-26 11:01:00,2602.0,-5.0
2016-04-26 11:02:00,2608.0,-6.0
2016-04-26 11:11:00,2604.0,-9.0
2016-04-26 11:15:00,2597.0,-11.0
2016-04-26 11:16:00,2591.0,-13.0
2016-04-26 13:32:00,2584.0,-15.0
2016-04-26 13:33:00,2578.0,-16.0
2016-04-26 13:51:00,2566.0,-18.0
2016-04-26 14:22:00,2521.0,-19.0
2016-04-26 14:59:00,2548.0,-19.0
2016-04-27 09:02:00,2555.0,-20.0
2016-04-27 09:03:00,2560.0,-18.0
2016-04-27 10:41:00,2516.0,-21.0
2016-04-27 11:11:00,2477.0,-23.0
2016-04-27 14:16:00,2488.0,-21.0
2016-04-27 14:30:00,2497.0,-20.0
2016-04-27 14:57:00,2498.0,-4.0
2016-04-27 14:59:00,2493.0,-14.0
2016-04-28 09:01:00,2478.0,-18.0
2016-04-28 09:09:00,2495.0,-17.0
2016-04-28 09:10:00,2500.0,-4.0
2016-04-28 09:26:00,2496.0,-7.0
2016-04-28 09:31:00,2501.0,-4.0
2016-04-28 09:50:00,2511.0,0.0
2016-04-28 10:05:00,2506.0,-1.0
2016-04-28 10:07:00,2511.0,0.0
2016-04-28 10:30:00,2509.0,-1.0
2016-04-28 10:31:00,2513.0,0.0
2016-04-28 10:37:00,2510.0,-3.0
2016-04-28 10:38:00,2513.0,0.0
2016-04-28 10:40:00,2509.0,-3.0
2016-04-28 10:41:00,2511.0,0.0
2016-04-28 14:06:00,2510.0,-2.0
2016-04-28 14:08:00,2513.0,0.0
2016-04-28 14:09:00,2510.0,-2.0
2016-04-28 14:11:00,2516.0,0.0
2016-04-28 14:59:00,2530.0,0.0
2016-04-29 09:00:00,2570.0,1.0
2016-04-29 09:01:00,2576.0,2.0
2016-04-29 09:02:00,2573.0,4.0
2016-04-29 10:00:00,2527.0,3.0
2016-04-29 11:12:00,2537.0,5.0
2016-04-29 13:31:00,2553.0,6.0
2016-04-29 13:43:00,2559.0,8.0
2016-04-29 13:48:00,2563.0,9.0
2016-04-29 14:29:00,2573.0,10.0
2016-04-29 14:35:00,2575.0,11.0
2016-04-29 14:59:00,2571.0,11.0
2016-05-03 09:00:00,2523.0,0.0
2016-05-03 09:03:00,2507.0,-2.0
2016-05-03 09:04:00,2485.0,-10.0
2016-05-03 09:09:00,2483.0,-11.0
2016-05-03 10:31:00,2468.0,-14.0
2016-05-03 11:11:00,2458.0,-21.0
2016-05-03 14:59:00,2442.0,-21.0
2016-05-04 10:31:00,2389.0,-23.0
2016-05-04 14:59:00,2371.0,-23.0
2016-05-05 14:59:00,2298.0,-23.0
2016-05-06 09:50:00,2308.0,-21.0
2016-05-06 11:11:00,2291.0,-23.0
2016-05-06 11:29:00,2308.0,-21.0
2016-05-06 14:02:00,2315.0,-20.0
2016-05-06 14:14:00,2320.0,-4.0
2016-05-06 14:15:00,2316.0,-8.0
2016-05-06 14:20:00,2321.0,-4.0
2016-05-06 14:34:00,2319.0,-6.0
2016-05-06 14:35:00,2320.0,-4.0
2016-05-06 14:42:00,2318.0,-6.0
2016-05-06 14:43:00,2322.0,-4.0
2016-05-06 14:52:00,2315.0,-6.0
2016-05-06 14:57:00,2320.0,-4.0
2016-05-06 14:59:00,2326.0,-4.0
2016-05-09 09:00:00,2237.0,-10.0
2016-05-09 09:01:00,2229.0,-14.0
2016-05-09 10:31:00,2172.0,-17.0
2016-05-09 11:11:00,2165.0,-24.0
2016-05-09 14:59:00,2165.0,-24.0
2016-05-10 11:25:00,2117.0,-22.0
2016-05-10 11:26:00,2123.0,-21.0
2016-05-10 11:27:00,2121.0,-22.0
2016-05-10 11:28:00,2124.0,-21.0
2016-05-10 11:29:00,2129.0,-4.0
2016-05-10 13:30:00,2147.0,0.0
2016-05-10 14:59:00,2138.0,0.0
2016-05-11 10:33:00,2115.0,-3.0
2016-05-11 11:26:00,2140.0,0.0
2016-05-11 14:59:00,2139.0,0.0
2016-05-12 09:09:00,2136.0,-1.0
2016-05-12 09:11:00,2138.0,0.0
2016-05-12 09:15:00,2136.0,-1.0
2016-05-12 09:16:00,2138.0,0.0
2016-05-12 09:20:00,2135.0,-1.0
2016-05-12 09:21:00,2138.0,0.0
2016-05-12 09:26:00,2136.0,-1.0
2016-05-12 09:32:00,2137.0,0.0
2016-05-12 09:34:00,2136.0,-1.0
2016-05-12 09:35:00,2138.0,0.0
2016-05-12 10:54:00,2126.0,-1.0
2016-05-12 11:01:00,2138.0,0.0
2016-05-12 11:14:00,2132.0,-1.0
2016-05-12 13:30:00,2125.0,-5.0
2016-05-12 13:31:00,2119.0,-10.0
2016-05-12 13:33:00,2115.0,-15.0
2016-05-12 13:45:00,2109.0,-16.0
2016-05-12 13:47:00,2104.0,-17.0
2016-05-12 14:59:00,2069.0,-17.0
2016-05-13 09:01:00,2025.0,-21.0
2016-05-13 11:11:00,2006.0,-23.0
2016-05-13 13:59:00,2027.0,-21.0
2016-05-13 14:14:00,2035.0,-20.0
2016-05-13 14:40:00,2038.0,-4.0
2016-05-13 14:42:00,2035.0,-12.0
2016-05-13 14:43:00,2038.0,-4.0
2016-05-13 14:52:00,2032.0,-11.0
2016-05-13 14:54:00,2033.0,-12.0
2016-05-13 14:59:00,2024.0,-12.0
2016-05-16 09:00:00,2047.0,-4.0
2016-05-16 09:02:00,2048.0,0.0
2016-05-16 09:03:00,2046.0,-2.0
2016-05-16 09:25:00,2049.0,0.0
2016-05-16 09:27:00,2047.0,-2.0
2016-05-16 09:36:00,2048.0,0.0
2016-05-16 09:53:00,2047.0,-2.0
2016-05-16 09:54:00,2050.0,0.0
2016-05-16 10:31:00,2063.0,1.0
2016-05-16 10:32:00,2062.0,2.0
2016-05-16 14:59:00,2046.0,2.0
2016-05-17 13:30:00,2059.0,4.0
2016-05-17 13:35:00,2062.0,6.0
2016-05-17 13:39:00,2062.0,7.0
2016-05-17 13:45:00,2069.0,10.0
2016-05-17 14:02:00,2075.0,11.0
2016-05-17 14:05:00,2084.0,13.0
2016-05-17 14:58:00,2106.0,15.0
2016-05-17 14:59:00,2105.0,15.0
2016-05-18 09:02:00,2093.0,18.0
2016-05-18 09:21:00,2100.0,19.0
2016-05-18 09:56:00,2116.0,20.0
2016-05-18 11:27:00,2084.0,19.0
2016-05-18 11:28:00,2080.0,3.0
2016-05-18 11:29:00,2067.0,-2.0
2016-05-18 14:13:00,2064.0,-3.0
2016-05-18 14:15:00,2056.0,-6.0
2016-05-18 14:22:00,2050.0,-7.0
2016-05-18 14:26:00,2043.0,-8.0
2016-05-18 14:30:00,2040.0,-10.0
2016-05-18 14:47:00,2032.0,-11.0
2016-05-18 14:59:00,2047.0,-11.0
2016-05-19 11:01:00,2037.0,-12.0
2016-05-19 11:12:00,2035.0,-13.0
2016-05-19 14:59:00,2036.0,-13.0
2016-05-20 09:00:00,2067.0,0.0
2016-05-20 09:08:00,2053.0,-1.0
2016-05-20 09:10:00,2049.0,-2.0
2016-05-20 09:34:00,2064.0,0.0
2016-05-20 09:36:00,2052.0,-1.0
2016-05-20 09:37:00,2047.0,-2.0
2016-05-20 14:09:00,2063.0,2.0
2016-05-20 14:15:00,2066.0,4.0
2016-05-20 14:17:00,2064.0,5.0
2016-05-20 14:18:00,2066.0,6.0
2016-05-20 14:59:00,2055.0,6.0
2016-05-23 09:00:00,1967.0,-7.0
2016-05-23 09:01:00,1969.0,-12.0
2016-05-23 10:31:00,1946.0,-17.0
2016-05-23 11:11:00,1951.0,-24.0
2016-05-23 14:59:00,1942.0,-24.0
2016-05-24 14:16:00,1948.0,-21.0
2016-05-24 14:59:00,1950.0,-21.0
2016-05-25 14:59:00,1912.0,-21.0
2016-05-26 09:06:00,1937.0,-20.0
2016-05-26 09:07:00,1937.0,-19.0
2016-05-26 09:56:00,1944.0,-18.0
2016-05-26 10:31:00,1941.0,-15.0
2016-05-26 10:32:00,1942.0,-12.0
2016-05-26 13:30:00,1940.0,-11.0
2016-05-26 13:31:00,1938.0,-10.0
2016-05-26 13:43:00,1936.0,-12.0
2016-05-26 14:30:00,1936.0,-11.0
2016-05-26 14:32:00,1935.0,-10.0
2016-05-26 14:46:00,1939.0,-8.0
2016-05-26 14:51:00,1941.0,-4.0
2016-05-26 14:54:00,1943.0,1.0
2016-05-26 14:56:00,1946.0,3.0
