2015-06-10 09:59:00,2351.0,-7.0
2015-06-10 10:43:00,2351.0,-9.0
2015-06-10 13:49:00,2353.0,-5.0
2015-06-10 14:44:00,2345.0,-7.0
2015-06-10 14:59:00,2347.0,-7.0
2015-06-11 10:14:00,2351.0,-5.0
2015-06-11 13:49:00,2361.0,-3.0
2015-06-11 13:59:00,2364.0,-1.0
2015-06-11 14:23:00,2364.0,1.0
2015-06-11 14:32:00,2363.0,3.0
2015-06-11 14:34:00,2363.0,7.0
2015-06-11 14:43:00,2365.0,9.0
2015-06-11 14:53:00,2361.0,11.0
2015-06-11 14:59:00,2364.0,11.0
2015-06-12 09:49:00,2327.0,9.0
2015-06-12 10:03:00,2331.0,7.0
2015-06-12 10:07:00,2332.0,5.0
2015-06-12 10:09:00,2333.0,-5.0
2015-06-12 10:47:00,2327.0,-11.0
2015-06-12 10:51:00,2326.0,-13.0
2015-06-12 13:34:00,2324.0,-15.0
2015-06-12 14:44:00,2325.0,-17.0
2015-06-12 14:59:00,2309.0,-17.0
2015-06-15 14:59:00,2291.0,-17.0
2015-06-16 14:59:00,2256.0,-17.0
2015-06-17 14:59:00,2234.0,-17.0
2015-06-18 10:09:00,2254.0,-15.0
2015-06-18 10:14:00,2255.0,-13.0
2015-06-18 10:33:00,2253.0,-11.0
2015-06-18 10:34:00,2253.0,-9.0
2015-06-18 10:40:00,2252.0,-7.0
2015-06-18 10:49:00,2254.0,-3.0
2015-06-18 10:50:00,2255.0,-1.0
2015-06-18 10:53:00,2257.0,3.0
2015-06-18 14:59:00,2256.0,3.0
2015-06-19 13:34:00,2261.0,5.0
2015-06-19 14:59:00,2257.0,5.0
2015-06-23 09:08:00,2251.0,3.0
2015-06-23 09:51:00,2242.0,1.0
2015-06-23 09:59:00,2243.0,-1.0
2015-06-23 10:01:00,2245.0,-3.0
2015-06-23 10:03:00,2245.0,-5.0
2015-06-23 10:04:00,2245.0,-9.0
2015-06-23 10:09:00,2246.0,-11.0
2015-06-23 10:11:00,2249.0,-13.0
2015-06-23 10:41:00,2247.0,-15.0
2015-06-23 10:44:00,2250.0,-13.0
2015-06-23 11:04:00,2243.0,-15.0
2015-06-23 11:29:00,2243.0,-13.0
2015-06-23 13:34:00,2245.0,-15.0
2015-06-23 13:39:00,2242.0,-17.0
2015-06-23 13:49:00,2243.0,-15.0
2015-06-23 14:59:00,2251.0,-15.0
2015-06-24 10:09:00,2244.0,-17.0
2015-06-24 13:34:00,2254.0,-15.0
2015-06-24 14:17:00,2255.0,-13.0
2015-06-24 14:37:00,2255.0,-11.0
2015-06-24 14:39:00,2255.0,-7.0
2015-06-24 14:41:00,2255.0,-5.0
2015-06-24 14:45:00,2255.0,-3.0
2015-06-24 14:51:00,2255.0,-1.0
2015-06-24 14:59:00,2254.0,-1.0
2015-06-25 10:09:00,2238.0,-3.0
2015-06-25 10:14:00,2241.0,-9.0
2015-06-25 10:47:00,2241.0,-13.0
2015-06-25 10:51:00,2240.0,-15.0
2015-06-25 11:29:00,2244.0,-17.0
2015-06-25 14:59:00,2232.0,-17.0
2015-06-26 14:59:00,2230.0,-17.0
2015-06-29 14:59:00,2201.0,-17.0
2015-06-30 14:47:00,2159.0,-15.0
2015-06-30 14:49:00,2156.0,-13.0
2015-06-30 14:53:00,2157.0,-11.0
2015-06-30 14:59:00,2158.0,-11.0
2015-07-01 14:59:00,2151.0,-11.0
2015-07-02 09:59:00,2144.0,-13.0
2015-07-02 10:31:00,2144.0,-15.0
2015-07-02 10:35:00,2143.0,-17.0
2015-07-02 13:34:00,2165.0,-15.0
2015-07-02 14:51:00,2161.0,-13.0
2015-07-02 14:59:00,2158.0,-13.0
2015-07-03 10:39:00,2154.0,-11.0
2015-07-03 14:34:00,2160.0,-13.0
2015-07-03 14:44:00,2154.0,-15.0
2015-07-03 14:59:00,2153.0,-15.0
2015-07-06 10:47:00,2060.0,-17.0
2015-07-06 14:59:00,2057.0,-17.0
2015-07-07 14:59:00,1972.0,-17.0
2015-07-08 14:59:00,1911.0,-17.0
2015-07-09 09:04:00,1983.0,-16.0
2015-07-09 10:03:00,1994.0,-14.0
2015-07-09 10:07:00,1999.0,-12.0
2015-07-09 10:09:00,2004.0,-8.0
2015-07-09 10:47:00,1995.0,-2.0
2015-07-09 10:49:00,1996.0,0.0
2015-07-09 10:51:00,1999.0,2.0
2015-07-09 11:14:00,1997.0,6.0
2015-07-09 13:34:00,2030.0,7.0
2015-07-09 14:59:00,2026.0,7.0
2015-07-10 10:04:00,2056.0,9.0
2015-07-10 10:09:00,2061.0,11.0
2015-07-10 14:59:00,2036.0,11.0
2015-07-13 09:29:00,2044.0,9.0
2015-07-13 10:09:00,2050.0,11.0
2015-07-13 13:49:00,2030.0,10.0
2015-07-13 14:29:00,2022.0,9.0
2015-07-13 14:47:00,2024.0,5.0
2015-07-13 14:49:00,2029.0,3.0
2015-07-13 14:55:00,2031.0,-1.0
2015-07-13 14:58:00,2032.0,-3.0
2015-07-13 14:59:00,2033.0,-3.0
2015-07-14 11:29:00,2048.0,-1.0
2015-07-14 13:34:00,2043.0,-3.0
2015-07-14 14:24:00,2041.0,-5.0
2015-07-14 14:29:00,2044.0,-7.0
2015-07-14 14:49:00,2041.0,-9.0
2015-07-14 14:59:00,2035.0,-9.0
2015-07-15 10:39:00,2024.0,-11.0
2015-07-15 10:44:00,2025.0,-13.0
2015-07-15 11:17:00,2026.0,-15.0
2015-07-15 14:59:00,2017.0,-15.0
2015-07-16 11:13:00,2012.0,-13.0
2015-07-16 11:29:00,2033.0,-15.0
2015-07-16 13:34:00,2035.0,-11.0
2015-07-16 14:01:00,2037.0,-9.0
2015-07-16 14:09:00,2038.0,-7.0
2015-07-16 14:11:00,2036.0,-5.0
2015-07-16 14:24:00,2031.0,-1.0
2015-07-16 14:29:00,2030.0,1.0
2015-07-16 14:33:00,2025.0,3.0
2015-07-16 14:37:00,2023.0,5.0
2015-07-16 14:44:00,2020.0,3.0
2015-07-16 14:49:00,2025.0,5.0
2015-07-16 14:59:00,2028.0,7.0
2015-07-17 11:29:00,2017.0,5.0
2015-07-17 13:34:00,2013.0,3.0
2015-07-17 13:39:00,2019.0,5.0
2015-07-17 14:59:00,2032.0,5.0
2015-07-20 10:08:00,2068.0,7.0
2015-07-20 10:34:00,2071.0,9.0
2015-07-20 11:29:00,2064.0,11.0
2015-07-20 13:44:00,2076.0,13.0
2015-07-20 14:59:00,2096.0,13.0
2015-07-21 11:19:00,2080.0,11.0
2015-07-21 13:35:00,2082.0,7.0
2015-07-21 13:41:00,2077.0,5.0
2015-07-21 13:44:00,2079.0,7.0
2015-07-21 13:49:00,2079.0,5.0
2015-07-21 14:02:00,2078.0,3.0
2015-07-21 14:07:00,2072.0,-1.0
2015-07-21 14:59:00,2069.0,-1.0
2015-07-22 09:17:00,2068.0,-3.0
2015-07-22 10:04:00,2059.0,-5.0
2015-07-22 11:29:00,2047.0,-6.0
2015-07-22 13:34:00,2038.0,-7.0
2015-07-22 13:39:00,2033.0,-9.0
2015-07-22 13:49:00,2023.0,-11.0
2015-07-22 13:54:00,2012.0,-13.0
2015-07-22 13:59:00,2019.0,-11.0
2015-07-22 14:59:00,2021.0,-11.0
2015-07-23 09:29:00,2008.0,-13.0
2015-07-23 10:09:00,2017.0,-15.0
2015-07-23 10:39:00,2018.0,-17.0
2015-07-23 11:25:00,2041.0,-15.0
2015-07-23 13:57:00,2035.0,-13.0
2015-07-23 14:21:00,2034.0,-11.0
2015-07-23 14:24:00,2038.0,-9.0
2015-07-23 14:25:00,2039.0,-7.0
2015-07-23 14:28:00,2039.0,-5.0
2015-07-23 14:29:00,2037.0,-3.0
2015-07-23 14:37:00,2040.0,-1.0
2015-07-23 14:41:00,2038.0,1.0
2015-07-23 14:51:00,2037.0,3.0
2015-07-23 14:59:00,2037.0,3.0
2015-07-24 13:34:00,2039.0,5.0
2015-07-24 13:49:00,2034.0,3.0
2015-07-24 14:59:00,2028.0,3.0
2015-07-27 09:49:00,2058.0,5.0
2015-07-27 10:59:00,2063.0,7.0
2015-07-27 11:19:00,2069.0,9.0
2015-07-27 13:34:00,2064.0,11.0
2015-07-27 13:39:00,2067.0,13.0
2015-07-27 14:59:00,2060.0,13.0
2015-07-28 13:59:00,2063.0,15.0
2015-07-28 14:59:00,2060.0,15.0
2015-07-29 09:59:00,2098.0,17.0
2015-07-29 14:59:00,2104.0,17.0
2015-07-30 13:43:00,2089.0,13.0
2015-07-30 13:59:00,2089.0,11.0
2015-07-30 14:03:00,2090.0,7.0
2015-07-30 14:05:00,2089.0,5.0
2015-07-30 14:09:00,2086.0,3.0
2015-07-30 14:37:00,2083.0,1.0
2015-07-30 14:59:00,2083.0,1.0
2015-07-31 10:03:00,2100.0,3.0
2015-07-31 10:09:00,2097.0,7.0
2015-07-31 10:44:00,2107.0,9.0
2015-07-31 10:47:00,2105.0,13.0
2015-07-31 10:51:00,2105.0,17.0
2015-07-31 14:19:00,2092.0,15.0
2015-07-31 14:39:00,2101.0,17.0
2015-07-31 14:59:00,2101.0,17.0
2015-08-03 13:34:00,2105.0,15.0
2015-08-03 13:41:00,2099.0,13.0
2015-08-03 13:54:00,2099.0,11.0
2015-08-03 14:09:00,2096.0,9.0
2015-08-03 14:17:00,2097.0,7.0
2015-08-03 14:19:00,2096.0,5.0
2015-08-03 14:43:00,2095.0,3.0
2015-08-03 14:54:00,2091.0,1.0
2015-08-03 14:55:00,2089.0,-1.0
2015-08-03 14:59:00,2088.0,-1.0
2015-08-04 10:14:00,2092.0,-3.0
2015-08-04 10:31:00,2093.0,-5.0
2015-08-04 11:24:00,2094.0,-3.0
2015-08-04 14:40:00,2099.0,-1.0
2015-08-04 14:44:00,2103.0,1.0
2015-08-04 14:59:00,2105.0,1.0
2015-08-05 09:02:00,2099.0,3.0
2015-08-05 10:09:00,2095.0,1.0
2015-08-05 10:34:00,2096.0,3.0
2015-08-05 11:24:00,2095.0,1.0
2015-08-05 13:44:00,2097.0,-1.0
2015-08-05 14:19:00,2103.0,1.0
2015-08-05 14:39:00,2098.0,-1.0
2015-08-05 14:59:00,2105.0,-1.0
2015-08-06 09:44:00,2084.0,-3.0
2015-08-06 10:09:00,2088.0,-7.0
2015-08-06 10:30:00,2088.0,-9.0
2015-08-06 10:47:00,2086.0,-11.0
2015-08-06 10:49:00,2087.0,-13.0
2015-08-06 11:19:00,2091.0,-11.0
2015-08-06 13:44:00,2091.0,-13.0
2015-08-06 13:59:00,2088.0,-15.0
2015-08-06 14:09:00,2088.0,-17.0
2015-08-06 14:59:00,2086.0,-17.0
2015-08-07 14:59:00,2072.0,-17.0
2015-08-10 14:59:00,2054.0,-17.0
2015-08-11 10:14:00,2067.0,-15.0
2015-08-11 10:32:00,2067.0,-13.0
2015-08-11 10:37:00,2067.0,-11.0
2015-08-11 13:34:00,2068.0,-9.0
2015-08-11 14:54:00,2059.0,-11.0
2015-08-11 14:59:00,2056.0,-11.0
2015-08-12 09:08:00,2063.0,-13.0
2015-08-12 11:03:00,2072.0,-11.0
2015-08-12 11:05:00,2071.0,-9.0
2015-08-12 11:23:00,2070.0,-7.0
2015-08-12 13:34:00,2069.0,-5.0
2015-08-12 13:59:00,2072.0,-3.0
2015-08-12 14:59:00,2076.0,-3.0
2015-08-13 09:49:00,2087.0,-1.0
2015-08-13 10:04:00,2093.0,3.0
2015-08-13 10:07:00,2099.0,5.0
2015-08-13 10:09:00,2098.0,7.0
2015-08-13 13:39:00,2094.0,9.0
2015-08-13 13:47:00,2095.0,11.0
2015-08-13 14:59:00,2098.0,11.0
2015-08-14 11:15:00,2088.0,5.0
2015-08-14 11:25:00,2090.0,3.0
2015-08-14 11:29:00,2090.0,3.0
2015-08-14 14:54:00,2088.0,5.0
2015-08-14 14:59:00,2091.0,5.0
2015-08-17 09:49:00,2074.0,3.0
2015-08-17 10:07:00,2067.0,1.0
2015-08-17 10:09:00,2069.0,-5.0
2015-08-17 10:47:00,2071.0,-7.0
2015-08-17 10:54:00,2069.0,-9.0
2015-08-17 11:19:00,2070.0,-7.0
2015-08-17 13:34:00,2074.0,-9.0
2015-08-17 13:39:00,2073.0,-11.0
2015-08-17 14:54:00,2068.0,-13.0
2015-08-17 14:59:00,2066.0,-13.0
2015-08-18 10:09:00,2060.0,-15.0
2015-08-18 14:14:00,2066.0,-17.0
2015-08-18 14:59:00,2056.0,-17.0
2015-08-19 14:59:00,2050.0,-17.0
2015-08-20 14:59:00,2032.0,-17.0
2015-08-21 14:59:00,2025.0,-17.0
2015-08-24 14:59:00,1938.0,-17.0
2015-08-25 10:41:00,1965.0,-15.0
2015-08-25 11:03:00,1961.0,-13.0
2015-08-25 11:07:00,1960.0,-9.0
2015-08-25 11:09:00,1959.0,-7.0
2015-08-25 11:11:00,1957.0,-5.0
2015-08-25 11:15:00,1957.0,-3.0
2015-08-25 14:42:00,1938.0,-5.0
2015-08-25 14:47:00,1939.0,-7.0
2015-08-25 14:51:00,1944.0,-9.0
2015-08-25 14:55:00,1940.0,-11.0
2015-08-25 14:59:00,1938.0,-11.0
2015-08-26 10:09:00,1955.0,-9.0
2015-08-26 14:59:00,1942.0,-9.0
2015-08-27 10:09:00,1972.0,-7.0
2015-08-27 10:14:00,1973.0,-5.0
2015-08-27 10:39:00,1970.0,-3.0
2015-08-27 10:47:00,1967.0,-1.0
2015-08-27 10:53:00,1965.0,3.0
2015-08-27 11:24:00,1967.0,5.0
2015-08-27 13:34:00,1966.0,7.0
2015-08-27 14:59:00,1971.0,7.0
2015-08-28 10:03:00,1987.0,9.0
2015-08-28 11:29:00,1972.0,11.0
2015-08-28 13:47:00,1975.0,9.0
2015-08-28 14:11:00,1979.0,7.0
2015-08-28 14:59:00,1978.0,7.0
2015-08-31 10:09:00,1966.0,5.0
2015-08-31 10:43:00,1963.0,3.0
2015-08-31 10:47:00,1962.0,1.0
2015-08-31 10:53:00,1961.0,-1.0
2015-08-31 13:34:00,1962.0,-3.0
2015-08-31 14:59:00,1954.0,-3.0
2015-09-01 09:59:00,1956.0,-7.0
2015-09-01 10:03:00,1958.0,-9.0
2015-09-01 10:14:00,1962.0,-11.0
2015-09-01 10:39:00,1970.0,-9.0
2015-09-01 10:54:00,1960.0,-11.0
2015-09-01 14:59:00,1964.0,-11.0
2015-09-02 10:09:00,1955.0,-13.0
2015-09-02 13:49:00,1956.0,-15.0
2015-09-02 14:59:00,1956.0,-17.0
2015-09-07 13:34:00,1924.0,-15.0
2015-09-07 14:59:00,1922.0,-15.0
2015-09-08 13:59:00,1928.0,-13.0
2015-09-08 14:04:00,1927.0,-9.0
2015-09-08 14:11:00,1929.0,-7.0
2015-09-08 14:29:00,1939.0,-5.0
2015-09-08 14:59:00,1950.0,-5.0
2015-09-09 09:26:00,1963.0,-3.0
2015-09-09 09:27:00,1966.0,-1.0
2015-09-09 09:37:00,1968.0,1.0
2015-09-09 09:49:00,1974.0,3.0
2015-09-09 10:09:00,1968.0,7.0
2015-09-09 14:14:00,1950.0,5.0
2015-09-09 14:19:00,1951.0,3.0
2015-09-09 14:39:00,1957.0,5.0
2015-09-09 14:41:00,1957.0,3.0
2015-09-09 14:47:00,1952.0,1.0
2015-09-09 14:49:00,1953.0,-3.0
2015-09-09 14:53:00,1950.0,-5.0
2015-09-09 14:59:00,1951.0,-9.0
2015-09-10 09:59:00,1951.0,-11.0
2015-09-10 10:14:00,1952.0,-9.0
2015-09-10 10:59:00,1954.0,-7.0
2015-09-10 11:13:00,1955.0,-5.0
2015-09-10 11:29:00,1955.0,-3.0
2015-09-10 13:44:00,1959.0,-1.0
2015-09-10 13:57:00,1964.0,1.0
2015-09-10 14:01:00,1965.0,3.0
2015-09-10 14:02:00,1966.0,5.0
2015-09-10 14:43:00,1958.0,7.0
2015-09-10 14:44:00,1958.0,9.0
2015-09-10 14:47:00,1960.0,11.0
2015-09-10 14:59:00,1959.0,11.0
2015-09-11 09:24:00,1960.0,13.0
2015-09-11 11:19:00,1954.0,11.0
2015-09-11 11:29:00,1957.0,13.0
2015-09-11 13:34:00,1956.0,11.0
2015-09-11 13:49:00,1957.0,9.0
2015-09-11 14:14:00,1956.0,7.0
2015-09-11 14:17:00,1955.0,5.0
2015-09-11 14:19:00,1955.0,1.0
2015-09-11 14:21:00,1956.0,-1.0
2015-09-11 14:34:00,1953.0,-3.0
2015-09-11 14:49:00,1950.0,-5.0
2015-09-11 14:59:00,1948.0,-5.0
2015-09-14 09:31:00,1943.0,-7.0
2015-09-14 09:55:00,1941.0,-9.0
2015-09-14 10:44:00,1941.0,-11.0
2015-09-14 13:39:00,1933.0,-13.0
2015-09-14 14:59:00,1934.0,-15.0
2015-09-15 14:59:00,1915.0,-15.0
2015-09-16 10:09:00,1934.0,-13.0
2015-09-16 10:47:00,1933.0,-11.0
2015-09-16 14:19:00,1933.0,-9.0
2015-09-16 14:59:00,1938.0,-9.0
2015-09-17 09:41:00,1934.0,-7.0
2015-09-17 14:05:00,1948.0,-3.0
2015-09-17 14:09:00,1948.0,-1.0
2015-09-17 14:24:00,1947.0,5.0
2015-09-17 14:49:00,1939.0,3.0
2015-09-17 14:54:00,1932.0,-1.0
2015-09-17 14:59:00,1931.0,-1.0
2015-09-18 10:00:00,1934.0,-3.0
2015-09-18 10:32:00,1932.0,-5.0
2015-09-18 10:33:00,1932.0,-7.0
2015-09-18 10:37:00,1933.0,-9.0
2015-09-18 10:41:00,1933.0,-11.0
2015-09-18 14:39:00,1927.0,-15.0
2015-09-18 14:44:00,1928.0,-13.0
2015-09-18 14:59:00,1927.0,-13.0
2015-09-21 10:09:00,1918.0,-15.0
2015-09-21 10:39:00,1915.0,-17.0
2015-09-21 14:59:00,1909.0,-17.0
2015-09-22 14:59:00,1896.0,-17.0
2015-09-23 14:59:00,1906.0,-17.0
2015-09-24 14:59:00,1896.0,-17.0
2015-09-25 10:03:00,1906.0,-15.0
2015-09-25 10:07:00,1906.0,-13.0
2015-09-25 10:09:00,1907.0,-9.0
2015-09-25 10:14:00,1907.0,-7.0
2015-09-25 10:51:00,1904.0,-5.0
2015-09-25 14:11:00,1898.0,-7.0
2015-09-25 14:33:00,1896.0,-9.0
2015-09-25 14:59:00,1893.0,-9.0
2015-09-28 09:33:00,1883.0,-11.0
2015-09-28 09:57:00,1881.0,-13.0
2015-09-28 10:09:00,1877.0,-15.0
2015-09-28 10:34:00,1877.0,-17.0
2015-09-28 14:59:00,1862.0,-17.0
2015-09-29 14:59:00,1836.0,-17.0
2015-09-30 14:59:00,1826.0,-17.0
2015-10-08 10:47:00,1847.0,-15.0
2015-10-08 11:23:00,1841.0,-13.0
2015-10-08 13:34:00,1840.0,-11.0
2015-10-08 13:44:00,1837.0,-11.0
2015-10-08 14:59:00,1833.0,-11.0
2015-10-09 10:12:00,1842.0,-9.0
2015-10-09 10:44:00,1843.0,-7.0
2015-10-09 10:49:00,1842.0,-5.0
2015-10-09 10:53:00,1844.0,-3.0
2015-10-09 11:29:00,1852.0,-1.0
2015-10-09 13:34:00,1859.0,1.0
2015-10-09 13:35:00,1859.0,3.0
2015-10-09 13:39:00,1862.0,7.0
2015-10-09 14:59:00,1860.0,7.0
2015-10-12 09:44:00,1867.0,9.0
2015-10-12 10:04:00,1870.0,11.0
2015-10-12 10:44:00,1869.0,13.0
2015-10-12 10:54:00,1865.0,11.0
2015-10-12 14:41:00,1856.0,9.0
2015-10-12 14:44:00,1858.0,7.0
2015-10-12 14:45:00,1856.0,5.0
2015-10-12 14:59:00,1855.0,5.0
2015-10-13 09:29:00,1834.0,3.0
2015-10-13 09:57:00,1832.0,1.0
2015-10-13 10:09:00,1834.0,-7.0
2015-10-13 10:37:00,1831.0,-9.0
2015-10-13 10:59:00,1831.0,-11.0
2015-10-13 11:04:00,1833.0,-9.0
2015-10-13 11:24:00,1839.0,-11.0
2015-10-13 13:34:00,1841.0,-13.0
2015-10-13 13:44:00,1843.0,-11.0
2015-10-13 13:59:00,1841.0,-9.0
2015-10-13 14:14:00,1839.0,-11.0
2015-10-13 14:30:00,1845.0,-9.0
2015-10-13 14:39:00,1842.0,-7.0
2015-10-13 14:47:00,1841.0,-5.0
2015-10-13 14:56:00,1847.0,-3.0
2015-10-13 14:57:00,1844.0,-1.0
2015-10-13 14:59:00,1846.0,-1.0
2015-10-14 09:31:00,1847.0,1.0
2015-10-14 11:14:00,1838.0,-1.0
2015-10-14 13:39:00,1838.0,-3.0
2015-10-14 14:29:00,1835.0,-5.0
2015-10-14 14:35:00,1836.0,-7.0
2015-10-14 14:59:00,1837.0,-7.0
2015-10-15 11:09:00,1846.0,-3.0
2015-10-15 11:13:00,1842.0,-1.0
2015-10-15 13:39:00,1844.0,1.0
2015-10-15 14:24:00,1848.0,5.0
2015-10-15 14:29:00,1845.0,7.0
2015-10-15 14:39:00,1844.0,3.0
2015-10-15 14:59:00,1841.0,3.0
2015-10-16 10:04:00,1835.0,1.0
2015-10-16 10:09:00,1834.0,-1.0
2015-10-16 10:31:00,1834.0,-3.0
2015-10-16 10:39:00,1833.0,-5.0
2015-10-16 10:43:00,1832.0,-7.0
2015-10-16 10:44:00,1831.0,-9.0
2015-10-16 10:47:00,1836.0,-11.0
2015-10-16 10:54:00,1839.0,-9.0
2015-10-16 14:09:00,1839.0,-11.0
2015-10-16 14:24:00,1836.0,-13.0
2015-10-16 14:59:00,1836.0,-13.0
2015-10-19 10:05:00,1840.0,-11.0
2015-10-19 10:09:00,1841.0,-9.0
2015-10-19 13:34:00,1824.0,-11.0
2015-10-19 14:31:00,1818.0,-13.0
2015-10-19 14:37:00,1819.0,-15.0
2015-10-19 14:59:00,1815.0,-15.0
2015-10-20 11:09:00,1815.0,-17.0
2015-10-20 14:59:00,1809.0,-17.0
2015-10-21 14:01:00,1810.0,-15.0
2015-10-21 14:05:00,1809.0,-13.0
2015-10-21 14:31:00,1811.0,-11.0
2015-10-21 14:49:00,1813.0,-7.0
2015-10-21 14:59:00,1808.0,-5.0
2015-10-22 09:37:00,1812.0,-3.0
2015-10-22 14:53:00,1805.0,-5.0
2015-10-22 14:59:00,1806.0,-9.0
2015-10-23 09:59:00,1797.0,-13.0
2015-10-23 10:03:00,1797.0,-15.0
2015-10-23 10:07:00,1799.0,-17.0
2015-10-23 14:59:00,1802.0,-17.0
2015-10-26 09:57:00,1798.0,-15.0
2015-10-26 10:35:00,1798.0,-13.0
2015-10-26 11:19:00,1798.0,-11.0
2015-10-26 13:39:00,1797.0,-13.0
2015-10-26 14:59:00,1797.0,-13.0
2015-10-27 10:47:00,1811.0,-11.0
2015-10-27 11:23:00,1803.0,-9.0
2015-10-27 11:24:00,1804.0,-5.0
2015-10-27 11:29:00,1804.0,-3.0
2015-10-27 13:34:00,1804.0,-1.0
2015-10-27 13:41:00,1806.0,1.0
2015-10-27 14:11:00,1806.0,3.0
2015-10-27 14:19:00,1807.0,5.0
2015-10-27 14:39:00,1806.0,3.0
2015-10-27 14:59:00,1803.0,5.0
2015-10-28 10:03:00,1797.0,3.0
2015-10-28 10:39:00,1793.0,-1.0
2015-10-28 10:44:00,1794.0,-3.0
2015-10-28 10:45:00,1795.0,-5.0
2015-10-28 10:47:00,1796.0,-7.0
2015-10-28 10:49:00,1795.0,-9.0
2015-10-28 11:09:00,1795.0,-11.0
