2016-05-04 10:31:00,7130.0
2016-05-04 14:59:00,7303.0
2016-05-05 14:59:00,8002.0
2016-05-06 09:50:00,7905.0
2016-05-06 11:11:00,8053.0
2016-05-06 11:29:00,7890.0
2016-05-06 14:02:00,7828.0
2016-05-06 14:14:00,7780.0
2016-05-06 14:15:00,7785.0
2016-05-06 14:20:00,7766.0
2016-05-06 14:34:00,7769.0
2016-05-06 14:35:00,7765.0
2016-05-06 14:42:00,7768.0
2016-05-06 14:43:00,7757.0
2016-05-06 14:52:00,7768.0
2016-05-06 14:57:00,7755.0
2016-05-06 14:59:00,7745.0
2016-05-09 09:00:00,7890.0
2016-05-09 09:01:00,7922.0
2016-05-09 10:31:00,8253.0
2016-05-09 11:11:00,8300.0
2016-05-09 14:59:00,8300.0
2016-05-10 11:25:00,8779.0
2016-05-10 11:26:00,8724.0
2016-05-10 11:27:00,8741.0
2016-05-10 11:28:00,8713.0
2016-05-10 11:29:00,8662.0
2016-05-10 13:30:00,8630.0
2016-05-10 14:59:00,8630.0
2016-05-11 10:33:00,8629.0
2016-05-11 11:26:00,8597.0
2016-05-11 14:59:00,8597.0
2016-05-12 09:09:00,8596.0
2016-05-12 09:11:00,8595.0
2016-05-12 09:15:00,8595.0
2016-05-12 09:16:00,8593.0
2016-05-12 09:20:00,8593.0
2016-05-12 09:21:00,8591.0
2016-05-12 09:26:00,8591.0
2016-05-12 09:32:00,8590.0
2016-05-12 09:34:00,8590.0
2016-05-12 09:35:00,8588.0
2016-05-12 10:54:00,8588.0
2016-05-12 11:01:00,8583.0
2016-05-12 11:14:00,8582.0
2016-05-12 13:30:00,8583.0
2016-05-12 13:31:00,8594.0
2016-05-12 13:33:00,8608.0
2016-05-12 13:45:00,8645.0
2016-05-12 13:47:00,8678.0
2016-05-12 14:59:00,8926.0
2016-05-13 09:01:00,9236.0
2016-05-13 11:11:00,9402.0
2016-05-13 13:59:00,9200.0
2016-05-13 14:14:00,9129.0
2016-05-13 14:40:00,9098.0
2016-05-13 14:42:00,9099.0
2016-05-13 14:43:00,9081.0
2016-05-13 14:52:00,9088.0
2016-05-13 14:54:00,9083.0
2016-05-13 14:59:00,9128.0
2016-05-16 09:00:00,9010.0
2016-05-16 09:02:00,9006.0
2016-05-16 09:03:00,9005.0
2016-05-16 09:25:00,9002.0
2016-05-16 09:27:00,9001.0
2016-05-16 09:36:00,9000.0
2016-05-16 09:53:00,8999.0
2016-05-16 09:54:00,8995.0
2016-05-16 10:31:00,8995.0
2016-05-16 10:32:00,8994.0
2016-05-16 14:59:00,8981.0
2016-05-17 13:30:00,8991.0
2016-05-17 13:35:00,8995.0
2016-05-17 13:39:00,8995.0
2016-05-17 13:45:00,9014.0
2016-05-17 14:02:00,9038.0
2016-05-17 14:05:00,9079.0
2016-05-17 14:58:00,9197.0
2016-05-17 14:59:00,9191.0
2016-05-18 09:02:00,9115.0
2016-05-18 09:21:00,9167.0
2016-05-18 09:56:00,9293.0
2016-05-18 11:27:00,9026.0
2016-05-18 11:28:00,8988.0
2016-05-18 11:29:00,8969.0
2016-05-18 14:13:00,8971.0
2016-05-18 14:15:00,8980.0
2016-05-18 14:22:00,8995.0
2016-05-18 14:26:00,9015.0
2016-05-18 14:30:00,9024.0
2016-05-18 14:47:00,9057.0
2016-05-18 14:59:00,8988.0
2016-05-19 11:01:00,9033.0
2016-05-19 11:12:00,9043.0
2016-05-19 14:59:00,9038.0
2016-05-20 09:00:00,8864.0
2016-05-20 09:08:00,8864.0
2016-05-20 09:10:00,8865.0
2016-05-20 09:34:00,8852.0
2016-05-20 09:36:00,8851.0
2016-05-20 09:37:00,8853.0
2016-05-20 14:09:00,8838.0
2016-05-20 14:15:00,8840.0
2016-05-20 14:17:00,8836.0
2016-05-20 14:18:00,8840.0
2016-05-20 14:59:00,8812.0
2016-05-23 09:00:00,8587.0
2016-05-23 09:01:00,8579.0
2016-05-23 10:31:00,8692.0
2016-05-23 11:11:00,8653.0
2016-05-23 14:59:00,8743.0
2016-05-24 14:16:00,8682.0
2016-05-24 14:59:00,8665.0
2016-05-25 14:59:00,8997.0
2016-05-26 09:06:00,8778.0
2016-05-26 09:07:00,8778.0
2016-05-26 09:56:00,8722.0
2016-05-26 10:31:00,8743.0
2016-05-26 10:32:00,8735.0
2016-05-26 13:30:00,8745.0
2016-05-26 13:31:00,8754.0
2016-05-26 13:43:00,8761.0
2016-05-26 14:30:00,8761.0
2016-05-26 14:32:00,8765.0
2016-05-26 14:46:00,8748.0
2016-05-26 14:51:00,8739.0
2016-05-26 14:54:00,8734.0
2016-05-26 14:56:00,8734.0
2016-05-26 14:57:00,8735.0
2016-05-26 14:58:00,8735.0
2016-05-26 14:59:00,8711.0
2016-05-27 10:56:00,8653.0
2016-05-27 11:06:00,8702.0
2016-05-27 11:15:00,8728.0
2016-05-27 11:17:00,8742.0
2016-05-27 11:23:00,8928.0
2016-05-27 14:59:00,9357.0
2016-05-30 09:00:00,8595.0
2016-05-30 09:01:00,8595.0
2016-05-30 09:02:00,8573.0
2016-05-30 10:55:00,8558.0
2016-05-30 11:00:00,8518.0
2016-05-30 11:03:00,8515.0
2016-05-30 11:09:00,8525.0
2016-05-30 11:10:00,8518.0
2016-05-30 11:15:00,8504.0
2016-05-30 13:46:00,8502.0
2016-05-30 13:56:00,8499.0
2016-05-30 13:57:00,8496.0
2016-05-30 14:05:00,8491.0
2016-05-30 14:09:00,8488.0
2016-05-30 14:10:00,8484.0
2016-05-30 14:12:00,8483.0
2016-05-30 14:13:00,8480.0
2016-05-30 14:14:00,8478.0
2016-05-30 14:17:00,8464.0
2016-05-30 14:22:00,8456.0
2016-05-30 14:31:00,8449.0
2016-05-30 14:34:00,8446.0
2016-05-30 14:35:00,8443.0
2016-05-30 14:38:00,8441.0
2016-05-30 14:39:00,8437.0
2016-05-30 14:53:00,8433.0
2016-05-30 14:59:00,8427.0
2016-05-31 09:01:00,8424.0
2016-05-31 09:04:00,8423.0
2016-05-31 09:05:00,8420.0
2016-05-31 09:19:00,8418.0
2016-05-31 09:20:00,8417.0
2016-05-31 09:51:00,8420.0
2016-05-31 09:57:00,8416.0
2016-05-31 10:00:00,8416.0
2016-05-31 10:08:00,8425.0
2016-05-31 10:35:00,8409.0
2016-05-31 10:44:00,8400.0
2016-05-31 14:11:00,8399.0
2016-05-31 14:12:00,8399.0
2016-05-31 14:13:00,8394.0
2016-05-31 14:14:00,8393.0
2016-05-31 14:15:00,8395.0
2016-05-31 14:16:00,8388.0
2016-05-31 14:18:00,8387.0
2016-05-31 14:19:00,8380.0
2016-05-31 14:52:00,8380.0
2016-05-31 14:56:00,8380.0
2016-05-31 14:58:00,8380.0
2016-05-31 14:59:00,8376.0
2016-06-01 09:00:00,8413.0
2016-06-01 09:01:00,8409.0
2016-06-01 09:02:00,8408.0
2016-06-01 09:29:00,8443.0
2016-06-01 09:33:00,8464.0
2016-06-01 11:11:00,8451.0
2016-06-01 14:19:00,8465.0
2016-06-01 14:28:00,8539.0
2016-06-01 14:59:00,8405.0
2016-06-02 09:17:00,8254.0
2016-06-02 09:59:00,8240.0
2016-06-02 10:47:00,8292.0
2016-06-02 11:11:00,8297.0
2016-06-02 11:14:00,8256.0
2016-06-02 14:59:00,8355.0
2016-06-03 09:04:00,8220.0
2016-06-03 09:05:00,8210.0
2016-06-03 09:06:00,8215.0
2016-06-03 09:07:00,8210.0
2016-06-03 09:08:00,8235.0
2016-06-03 10:31:00,8248.0
2016-06-03 10:32:00,8254.0
2016-06-03 10:52:00,8225.0
2016-06-03 10:53:00,8237.0
2016-06-03 10:55:00,8215.0
2016-06-03 10:56:00,8226.0
2016-06-03 11:06:00,8211.0
2016-06-03 11:08:00,8229.0
2016-06-03 11:12:00,8227.0
2016-06-03 11:14:00,8208.0
2016-06-03 11:16:00,8215.0
2016-06-03 11:17:00,8205.0
2016-06-03 11:18:00,8213.0
2016-06-03 11:19:00,8194.0
2016-06-03 14:59:00,8185.0
2016-06-06 10:43:00,8468.0
2016-06-06 11:11:00,8623.0
2016-06-06 14:59:00,8803.0
2016-06-07 10:00:00,8772.0
2016-06-07 11:25:00,8982.0
2016-06-07 14:59:00,8942.0
2016-06-08 09:00:00,8701.0
2016-06-08 09:12:00,8893.0
2016-06-08 14:49:00,9075.0
2016-06-08 14:59:00,9085.0
2016-06-13 14:59:00,9755.0
2016-06-14 09:13:00,9565.0
2016-06-14 09:15:00,9546.0
2016-06-14 09:16:00,9495.0
2016-06-14 09:17:00,9501.0
2016-06-14 09:25:00,9510.0
2016-06-14 09:29:00,9500.0
2016-06-14 09:49:00,9523.0
2016-06-14 09:58:00,9492.0
2016-06-14 09:59:00,9470.0
2016-06-14 10:08:00,9478.0
2016-06-14 10:09:00,9472.0
2016-06-14 10:33:00,9455.0
2016-06-14 10:35:00,9455.0
2016-06-14 10:41:00,9457.0
2016-06-14 11:12:00,9477.0
2016-06-14 11:15:00,9491.0
2016-06-14 11:16:00,9493.0
2016-06-14 11:17:00,9493.0
2016-06-14 14:59:00,9603.0
2016-06-15 09:00:00,9598.0
2016-06-15 09:02:00,9581.0
2016-06-15 10:49:00,9545.0
2016-06-15 14:59:00,9658.0
2016-06-16 10:02:00,9466.0
2016-06-16 10:03:00,9441.0
2016-06-16 10:04:00,9426.0
2016-06-16 10:05:00,9426.0
2016-06-16 10:06:00,9425.0
2016-06-16 10:07:00,9420.0
2016-06-16 10:09:00,9415.0
2016-06-16 10:10:00,9416.0
2016-06-16 10:11:00,9413.0
2016-06-16 10:31:00,9402.0
2016-06-16 11:04:00,9402.0
2016-06-16 14:05:00,9407.0
2016-06-16 14:28:00,9402.0
2016-06-16 14:57:00,9410.0
2016-06-16 14:59:00,9408.0
2016-06-17 09:00:00,9456.0
2016-06-17 09:01:00,9458.0
2016-06-17 09:50:00,9458.0
2016-06-17 10:37:00,9458.0
2016-06-17 11:11:00,9407.0
2016-06-17 13:30:00,9434.0
2016-06-17 13:34:00,9473.0
2016-06-17 14:50:00,9256.0
2016-06-17 14:59:00,9271.0
2016-06-20 09:00:00,9263.0
2016-06-20 10:31:00,9365.0
2016-06-20 11:11:00,9312.0
2016-06-20 14:45:00,9253.0
2016-06-20 14:46:00,9267.0
2016-06-20 14:59:00,9329.0
2016-06-21 09:00:00,9200.0
2016-06-21 09:01:00,9188.0
2016-06-21 09:02:00,9190.0
2016-06-21 09:07:00,9181.0
2016-06-21 09:20:00,9233.0
2016-06-21 09:21:00,9232.0
2016-06-21 09:23:00,9243.0
2016-06-21 09:38:00,9300.0
2016-06-21 10:32:00,9224.0
2016-06-21 14:59:00,9074.0
2016-06-22 09:14:00,9411.0
2016-06-22 11:12:00,9403.0
2016-06-22 11:13:00,9427.0
2016-06-22 14:59:00,9537.0
2016-06-23 14:59:00,9519.0
2016-06-24 10:45:00,9376.0
2016-06-24 11:05:00,9375.0
2016-06-24 13:30:00,9338.0
2016-06-24 13:31:00,9348.0
2016-06-24 14:59:00,9348.0
2016-06-27 09:00:00,9344.0
2016-06-27 09:01:00,9389.0
2016-06-27 09:03:00,9398.0
2016-06-27 10:31:00,9589.0
2016-06-27 11:11:00,9742.0
2016-06-27 14:59:00,9992.0
2016-06-28 09:11:00,9711.0
2016-06-28 11:11:00,9967.0
2016-06-28 14:59:00,9927.0
2016-06-29 11:00:00,9726.0
2016-06-29 13:31:00,9640.0
2016-06-29 13:35:00,9634.0
2016-06-29 14:59:00,9644.0
2016-06-30 09:33:00,9668.0
2016-06-30 09:39:00,9672.0
2016-06-30 09:47:00,9688.0
2016-06-30 09:53:00,9718.0
2016-06-30 09:55:00,9725.0
2016-06-30 09:59:00,9784.0
2016-06-30 10:31:00,9853.0
2016-06-30 11:11:00,9872.0
2016-06-30 14:58:00,10045.0
2016-06-30 14:59:00,10005.0
2016-07-01 09:08:00,9824.0
2016-07-01 09:10:00,9762.0
2016-07-01 09:11:00,9762.0
2016-07-01 09:12:00,9773.0
2016-07-01 09:13:00,9786.0
2016-07-01 09:16:00,9752.0
2016-07-01 09:17:00,9770.0
2016-07-01 10:50:00,9874.0
2016-07-01 11:11:00,9871.0
2016-07-01 14:59:00,9894.0
2016-07-04 09:00:00,10268.0
2016-07-04 10:31:00,10474.0
2016-07-04 11:11:00,10373.0
2016-07-04 14:59:00,10448.0
2016-07-05 09:00:00,10178.0
2016-07-05 09:02:00,10158.0
2016-07-05 09:03:00,10164.0
2016-07-05 09:04:00,10155.0
2016-07-05 09:05:00,10175.0
2016-07-05 09:13:00,10152.0
2016-07-05 09:18:00,10130.0
2016-07-05 09:28:00,10112.0
2016-07-05 09:30:00,10111.0
2016-07-05 09:33:00,10123.0
2016-07-05 09:34:00,10125.0
2016-07-05 09:35:00,10201.0
2016-07-05 09:36:00,10154.0
2016-07-05 10:32:00,10071.0
2016-07-05 10:36:00,10037.0
2016-07-05 11:20:00,10015.0
2016-07-05 13:41:00,10028.0
2016-07-05 13:52:00,10004.0
2016-07-05 13:58:00,9999.0
2016-07-05 14:21:00,9988.0
2016-07-05 14:47:00,9988.0
2016-07-05 14:59:00,9984.0
2016-07-06 09:00:00,9962.0
2016-07-06 09:12:00,9962.0
2016-07-06 09:20:00,9963.0
2016-07-06 09:21:00,9968.0
2016-07-06 09:45:00,9885.0
2016-07-06 11:12:00,9911.0
2016-07-06 11:24:00,9919.0
2016-07-06 13:35:00,9824.0
2016-07-06 13:38:00,9806.0
2016-07-06 13:58:00,9779.0
2016-07-06 13:59:00,9779.0
2016-07-06 14:00:00,9775.0
2016-07-06 14:10:00,9774.0
2016-07-06 14:39:00,9785.0
2016-07-06 14:58:00,9746.0
2016-07-06 14:59:00,9746.0
2016-07-07 09:03:00,9723.0
2016-07-07 09:04:00,9744.0
2016-07-07 10:31:00,9796.0
2016-07-07 10:59:00,9877.0
2016-07-07 11:02:00,9923.0
2016-07-07 11:11:00,9892.0
2016-07-07 13:59:00,9521.0
2016-07-07 14:00:00,9440.0
2016-07-07 14:04:00,9458.0
2016-07-07 14:26:00,9484.0
2016-07-07 14:46:00,9409.0
2016-07-07 14:47:00,9391.0
2016-07-07 14:59:00,9391.0
2016-07-08 09:10:00,9390.0
2016-07-08 09:11:00,9392.0
2016-07-08 09:13:00,9396.0
2016-07-08 09:48:00,9369.0
2016-07-08 10:01:00,9364.0
2016-07-08 10:34:00,9363.0
2016-07-08 10:36:00,9363.0
2016-07-08 13:30:00,9314.0
2016-07-08 14:38:00,9303.0
2016-07-08 14:40:00,9306.0
2016-07-08 14:47:00,9320.0
2016-07-08 14:50:00,9323.0
2016-07-08 14:51:00,9328.0
2016-07-08 14:54:00,9355.0
2016-07-08 14:55:00,9374.0
2016-07-08 14:59:00,9368.0
2016-07-11 09:00:00,9024.0
2016-07-11 09:01:00,9021.0
2016-07-11 09:06:00,9009.0
2016-07-11 09:22:00,9015.0
2016-07-11 09:29:00,9022.0
2016-07-11 09:52:00,8996.0
2016-07-11 09:57:00,9006.0
2016-07-11 10:32:00,9005.0
2016-07-11 10:53:00,8984.0
2016-07-11 11:23:00,8951.0
2016-07-11 11:26:00,8949.0
2016-07-11 13:31:00,8950.0
2016-07-11 13:47:00,8952.0
2016-07-11 14:06:00,8952.0
2016-07-11 14:08:00,8962.0
2016-07-11 14:14:00,8981.0
2016-07-11 14:59:00,8970.0
2016-07-12 09:01:00,9008.0
2016-07-12 09:08:00,9026.0
2016-07-12 09:21:00,9192.0
2016-07-12 09:22:00,9220.0
2016-07-12 09:23:00,9257.0
2016-07-12 10:31:00,9565.0
2016-07-12 11:11:00,9435.0
2016-07-12 14:59:00,9965.0
2016-07-13 14:02:00,9855.0
2016-07-13 14:05:00,9808.0
2016-07-13 14:14:00,9731.0
2016-07-13 14:18:00,9737.0
2016-07-13 14:20:00,9730.0
2016-07-13 14:21:00,9737.0
2016-07-13 14:23:00,9715.0
2016-07-13 14:25:00,9720.0
2016-07-13 14:31:00,9699.0
2016-07-13 14:35:00,9679.0
2016-07-13 14:59:00,9679.0
2016-07-14 09:09:00,9678.0
2016-07-14 14:59:00,9671.0
2016-07-15 09:02:00,9683.0
2016-07-15 09:30:00,9684.0
2016-07-15 10:36:00,9673.0
2016-07-15 11:12:00,9661.0
2016-07-15 14:14:00,9596.0
2016-07-15 14:15:00,9590.0
2016-07-15 14:32:00,9590.0
2016-07-15 14:33:00,9582.0
2016-07-15 14:40:00,9581.0
2016-07-15 14:41:00,9570.0
2016-07-15 14:54:00,9569.0
2016-07-15 14:55:00,9561.0
2016-07-15 14:56:00,9563.0
2016-07-15 14:58:00,9546.0
2016-07-15 14:59:00,9544.0
2016-07-18 09:00:00,9491.0
2016-07-18 09:01:00,9478.0
2016-07-18 09:02:00,9498.0
2016-07-18 10:32:00,9634.0
2016-07-18 11:11:00,9795.0
2016-07-18 11:12:00,9772.0
2016-07-18 14:59:00,10130.0
2016-07-19 13:31:00,10738.0
2016-07-19 14:40:00,10593.0
2016-07-19 14:59:00,10654.0
2016-07-20 09:00:00,10514.0
2016-07-20 09:01:00,10538.0
2016-07-20 09:02:00,10520.0
2016-07-20 09:03:00,10489.0
2016-07-20 09:04:00,10492.0
2016-07-20 09:05:00,10467.0
2016-07-20 09:10:00,10450.0
2016-07-20 09:28:00,10450.0
2016-07-20 09:31:00,10450.0
2016-07-20 09:32:00,10445.0
2016-07-20 09:33:00,10446.0
2016-07-20 09:36:00,10475.0
2016-07-20 10:31:00,10460.0
2016-07-20 11:11:00,10493.0
2016-07-20 14:26:00,10395.0
2016-07-20 14:29:00,10341.0
2016-07-20 14:59:00,10373.0
2016-07-21 09:00:00,10274.0
2016-07-21 09:41:00,10264.0
2016-07-21 10:01:00,10264.0
2016-07-21 11:00:00,10269.0
2016-07-21 11:12:00,10268.0
2016-07-21 11:23:00,10282.0
2016-07-21 11:25:00,10281.0
2016-07-21 11:28:00,10307.0
2016-07-21 13:32:00,10340.0
2016-07-21 14:01:00,10390.0
2016-07-21 14:34:00,10454.0
2016-07-21 14:38:00,10512.0
2016-07-21 14:59:00,10393.0
2016-07-22 09:00:00,10143.0
2016-07-22 10:07:00,10143.0
2016-07-22 10:32:00,10139.0
2016-07-22 10:38:00,10152.0
2016-07-22 11:04:00,10160.0
2016-07-22 11:12:00,10140.0
2016-07-22 11:17:00,10182.0
2016-07-22 11:18:00,10195.0
2016-07-22 11:19:00,10205.0
2016-07-22 11:22:00,10216.0
2016-07-22 13:33:00,10234.0
2016-07-22 13:44:00,10135.0
2016-07-22 14:59:00,10161.0
2016-07-25 09:09:00,10054.0
2016-07-25 09:12:00,10073.0
2016-07-25 09:14:00,10032.0
2016-07-25 09:16:00,9909.0
2016-07-25 09:17:00,9880.0
2016-07-25 09:46:00,9880.0
2016-07-25 09:47:00,9879.0
2016-07-25 09:49:00,9878.0
2016-07-25 09:50:00,9876.0
2016-07-25 14:29:00,9875.0
2016-07-25 14:59:00,9867.0
2016-07-26 09:00:00,9878.0
2016-07-26 09:03:00,9888.0
2016-07-26 09:32:00,9888.0
2016-07-26 09:39:00,9858.0
2016-07-26 11:11:00,9844.0
2016-07-26 11:12:00,9843.0
2016-07-26 11:16:00,9842.0
2016-07-26 13:33:00,9842.0
2016-07-26 13:37:00,9844.0
2016-07-26 13:40:00,9845.0
2016-07-26 14:36:00,9865.0
2016-07-26 14:37:00,9864.0
2016-07-26 14:40:00,9882.0
2016-07-26 14:41:00,9881.0
2016-07-26 14:59:00,9919.0
2016-07-27 09:00:00,10140.0
2016-07-27 09:01:00,10165.0
2016-07-27 09:02:00,10150.0
2016-07-27 09:20:00,10284.0
2016-07-27 09:23:00,10334.0
2016-07-27 10:31:00,10316.0
2016-07-27 11:05:00,9995.0
2016-07-27 11:08:00,10055.0
2016-07-27 11:10:00,9973.0
2016-07-27 11:12:00,9869.0
2016-07-27 11:26:00,9883.0
2016-07-27 11:27:00,9873.0
2016-07-27 13:30:00,9843.0
2016-07-27 14:05:00,9842.0
2016-07-27 14:08:00,9845.0
2016-07-27 14:09:00,9848.0
2016-07-27 14:11:00,9837.0
2016-07-27 14:12:00,9838.0
2016-07-27 14:13:00,9848.0
2016-07-27 14:15:00,9863.0
2016-07-27 14:33:00,9802.0
2016-07-27 14:43:00,9808.0
2016-07-27 14:47:00,9817.0
2016-07-27 14:49:00,9828.0
2016-07-27 14:57:00,9869.0
2016-07-27 14:58:00,9873.0
2016-07-27 14:59:00,9893.0
2016-07-28 09:00:00,9987.0
2016-07-28 09:01:00,10015.0
2016-07-28 09:05:00,10134.0
2016-07-28 10:31:00,10383.0
2016-07-28 11:11:00,10382.0
2016-07-28 14:59:00,10302.0
2016-07-29 09:58:00,10071.0
2016-07-29 10:00:00,9959.0
2016-07-29 10:05:00,9953.0
2016-07-29 10:30:00,9942.0
2016-07-29 10:33:00,9943.0
2016-07-29 13:44:00,9949.0
2016-07-29 13:45:00,9947.0
2016-07-29 14:05:00,9969.0
2016-07-29 14:07:00,9978.0
